Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2018,37000.0,North Carolina,37061.0,Duplin County,3046.0,CPLE
2018,37000.0,North Carolina,37063.0,Durham County,3046.0,CPLE
2018,37000.0,North Carolina,37065.0,Edgecombe County,3046.0,CPLE
2018,37000.0,North Carolina,37069.0,Franklin County,3046.0,CPLE
2018,37000.0,North Carolina,37077.0,Granville County,3046.0,CPLE
2018,37000.0,North Carolina,37079.0,Greene County,3046.0,CPLE
2018,37000.0,North Carolina,37081.0,Guilford County,3046.0,CPLE
2018,37000.0,North Carolina,37083.0,Halifax County,3046.0,CPLE
2018,37000.0,North Carolina,37085.0,Harnett County,3046.0,CPLE
2018,37000.0,North Carolina,37087.0,Haywood County,3046.0,CPLE
2018,37000.0,North Carolina,37089.0,Henderson County,3046.0,CPLE
2018,37000.0,North Carolina,37093.0,Hoke County,3046.0,CPLE
2018,37000.0,North Carolina,37099.0,Jackson County,3046.0,CPLE
2018,37000.0,North Carolina,37101.0,Johnston County,3046.0,CPLE
2018,37000.0,North Carolina,37103.0,Jones County,3046.0,CPLE
2018,37000.0,North Carolina,37105.0,Lee County,3046.0,CPLE
2018,37000.0,North Carolina,37107.0,Lenoir County,3046.0,CPLE
2018,37000.0,North Carolina,37111.0,McDowell County,3046.0,CPLE
2018,37000.0,North Carolina,37115.0,Madison County,3046.0,CPLE
2018,37000.0,North Carolina,37117.0,Martin County,3046.0,CPLE
2018,37000.0,North Carolina,37121.0,Mitchell County,3046.0,CPLE
2018,37000.0,North Carolina,37123.0,Montgomery County,3046.0,CPLE
2018,37000.0,North Carolina,37125.0,Moore County,3046.0,CPLE
2018,37000.0,North Carolina,37127.0,Nash County,3046.0,CPLE
2018,37000.0,North Carolina,37129.0,New Hanover County,3046.0,CPLE
2018,37000.0,North Carolina,37133.0,Onslow County,3046.0,CPLE
2018,37000.0,North Carolina,37135.0,Orange County,3046.0,CPLE
2018,37000.0,North Carolina,37137.0,Pamlico County,3046.0,CPLE
2018,37000.0,North Carolina,37139.0,Pasquotank County,3046.0,CPLE
2018,37000.0,North Carolina,37141.0,Pender County,3046.0,CPLE
2018,37000.0,North Carolina,37145.0,Person County,3046.0,CPLE
2018,37000.0,North Carolina,37147.0,Pitt County,3046.0,CPLE
2018,37000.0,North Carolina,37151.0,Randolph County,3046.0,CPLE
2018,37000.0,North Carolina,37153.0,Richmond County,3046.0,CPLE
2018,37000.0,North Carolina,37155.0,Robeson County,3046.0,CPLE
2018,37000.0,North Carolina,37161.0,Rutherford County,3046.0,CPLE
2018,37000.0,North Carolina,37163.0,Sampson County,3046.0,CPLE
2018,37000.0,North Carolina,37165.0,Scotland County,3046.0,CPLE
2018,37000.0,North Carolina,37167.0,Stanly County,3046.0,CPLE
2018,37000.0,North Carolina,37179.0,Union County,3046.0,CPLE
2018,37000.0,North Carolina,37181.0,Vance County,3046.0,CPLE
2018,37000.0,North Carolina,37183.0,Wake County,3046.0,CPLE
2018,37000.0,North Carolina,37185.0,Warren County,3046.0,CPLE
2018,37000.0,North Carolina,37191.0,Wayne County,3046.0,CPLE
2018,37000.0,North Carolina,37195.0,Wilson County,3046.0,CPLE
2018,37000.0,North Carolina,37199.0,Yancey County,3046.0,CPLE
2018,45000.0,South Carolina,45025.0,Chesterfield County,3046.0,CPLE
2018,45000.0,South Carolina,45027.0,Clarendon County,3046.0,CPLE
2018,45000.0,South Carolina,45031.0,Darlington County,3046.0,CPLE
2018,45000.0,South Carolina,45033.0,Dillon County,3046.0,CPLE
2018,45000.0,South Carolina,45041.0,Florence County,3046.0,CPLE
2018,45000.0,South Carolina,45043.0,Georgetown County,3046.0,CPLE
2018,45000.0,South Carolina,45051.0,Horry County,3046.0,CPLE
2018,45000.0,South Carolina,45055.0,Kershaw County,3046.0,CPLE
2018,45000.0,South Carolina,45061.0,Lee County,3046.0,CPLE
2018,45000.0,South Carolina,45067.0,Marion County,3046.0,CPLE
2018,45000.0,South Carolina,45069.0,Marlboro County,3046.0,CPLE
2018,45000.0,South Carolina,45085.0,Sumter County,3046.0,CPLE
2018,45000.0,South Carolina,45089.0,Williamsburg County,3046.0,CPLE
2018,47000.0,Tennessee,47029.0,Cocke County,3046.0,CPLE
2018,47000.0,Tennessee,47171.0,Unicoi County,3046.0,CPLE
2018,53000.0,Washington,53007.0,Chelan County,3413.0,CHPD
2018,53000.0,Washington,53033.0,King County,3413.0,CHPD
2018,53000.0,Washington,53037.0,Kittitas County,3413.0,CHPD
2018,53000.0,Washington,53047.0,Okanogan County,3413.0,CHPD
2018,2000.0,Alaska,2020.0,Anchorage Municipality,3522.0,CEA
2018,2000.0,Alaska,2122.0,Kenai Peninsula Borough,3522.0,CEA
2018,53000.0,Washington,53017.0,Douglas County,5326.0,DOPD
2018,53000.0,Washington,53047.0,Okanogan County,5326.0,DOPD
2018,13000.0,Georgia,13241.0,Rabun County,5416.0,DUK
2018,37000.0,North Carolina,37001.0,Alamance County,5416.0,DUK
2018,37000.0,North Carolina,37003.0,Alexander County,5416.0,DUK
2018,37000.0,North Carolina,37005.0,Alleghany County,5416.0,DUK
2018,37000.0,North Carolina,37007.0,Anson County,5416.0,DUK
2018,37000.0,North Carolina,37009.0,Ashe County,5416.0,DUK
2018,37000.0,North Carolina,37011.0,Avery County,5416.0,DUK
2018,37000.0,North Carolina,37021.0,Buncombe County,5416.0,DUK
2018,37000.0,North Carolina,37023.0,Burke County,5416.0,DUK
2018,37000.0,North Carolina,37025.0,Cabarrus County,5416.0,DUK
2018,37000.0,North Carolina,37027.0,Caldwell County,5416.0,DUK
2018,37000.0,North Carolina,37033.0,Caswell County,5416.0,DUK
2018,37000.0,North Carolina,37035.0,Catawba County,5416.0,DUK
2018,37000.0,North Carolina,37037.0,Chatham County,5416.0,DUK
2018,37000.0,North Carolina,37039.0,Cherokee County,5416.0,DUK
2018,37000.0,North Carolina,37043.0,Clay County,5416.0,DUK
2018,37000.0,North Carolina,37045.0,Cleveland County,5416.0,DUK
2018,37000.0,North Carolina,37057.0,Davidson County,5416.0,DUK
2018,37000.0,North Carolina,37059.0,Davie County,5416.0,DUK
2018,37000.0,North Carolina,37063.0,Durham County,5416.0,DUK
2018,37000.0,North Carolina,37067.0,Forsyth County,5416.0,DUK
2018,37000.0,North Carolina,37071.0,Gaston County,5416.0,DUK
2018,37000.0,North Carolina,37075.0,Graham County,5416.0,DUK
2018,37000.0,North Carolina,37077.0,Granville County,5416.0,DUK
2018,37000.0,North Carolina,37081.0,Guilford County,5416.0,DUK
2018,37000.0,North Carolina,37087.0,Haywood County,5416.0,DUK
2018,37000.0,North Carolina,37089.0,Henderson County,5416.0,DUK
2018,37000.0,North Carolina,37097.0,Iredell County,5416.0,DUK
2018,37000.0,North Carolina,37099.0,Jackson County,5416.0,DUK
2018,37000.0,North Carolina,37109.0,Lincoln County,5416.0,DUK
2018,37000.0,North Carolina,37111.0,McDowell County,5416.0,DUK
2018,37000.0,North Carolina,37113.0,Macon County,5416.0,DUK
2018,37000.0,North Carolina,37115.0,Madison County,5416.0,DUK
2018,37000.0,North Carolina,37119.0,Mecklenburg County,5416.0,DUK
2018,37000.0,North Carolina,37121.0,Mitchell County,5416.0,DUK
2018,37000.0,North Carolina,37123.0,Montgomery County,5416.0,DUK
2018,37000.0,North Carolina,37135.0,Orange County,5416.0,DUK
2018,37000.0,North Carolina,37145.0,Person County,5416.0,DUK
2018,37000.0,North Carolina,37149.0,Polk County,5416.0,DUK
2018,37000.0,North Carolina,37151.0,Randolph County,5416.0,DUK
2018,37000.0,North Carolina,37157.0,Rockingham County,5416.0,DUK
2018,37000.0,North Carolina,37159.0,Rowan County,5416.0,DUK
2018,37000.0,North Carolina,37161.0,Rutherford County,5416.0,DUK
2018,37000.0,North Carolina,37167.0,Stanly County,5416.0,DUK
2018,37000.0,North Carolina,37169.0,Stokes County,5416.0,DUK
2018,37000.0,North Carolina,37171.0,Surry County,5416.0,DUK
2018,37000.0,North Carolina,37173.0,Swain County,5416.0,DUK
2018,37000.0,North Carolina,37175.0,Transylvania County,5416.0,DUK
2018,37000.0,North Carolina,37179.0,Union County,5416.0,DUK
2018,37000.0,North Carolina,37183.0,Wake County,5416.0,DUK
2018,37000.0,North Carolina,37189.0,Watauga County,5416.0,DUK
2018,37000.0,North Carolina,37193.0,Wilkes County,5416.0,DUK
2018,37000.0,North Carolina,37197.0,Yadkin County,5416.0,DUK
2018,45000.0,South Carolina,45001.0,Abbeville County,5416.0,DUK
2018,45000.0,South Carolina,45007.0,Anderson County,5416.0,DUK
2018,45000.0,South Carolina,45021.0,Cherokee County,5416.0,DUK
2018,45000.0,South Carolina,45023.0,Chester County,5416.0,DUK
2018,45000.0,South Carolina,45037.0,Edgefield County,5416.0,DUK
2018,45000.0,South Carolina,45039.0,Fairfield County,5416.0,DUK
2018,45000.0,South Carolina,45045.0,Greenville County,5416.0,DUK
2018,45000.0,South Carolina,45047.0,Greenwood County,5416.0,DUK
2018,45000.0,South Carolina,45055.0,Kershaw County,5416.0,DUK
2018,45000.0,South Carolina,45057.0,Lancaster County,5416.0,DUK
2018,45000.0,South Carolina,45059.0,Laurens County,5416.0,DUK
2018,45000.0,South Carolina,45065.0,McCormick County,5416.0,DUK
2018,45000.0,South Carolina,45071.0,Newberry County,5416.0,DUK
2018,45000.0,South Carolina,45073.0,Oconee County,5416.0,DUK
2018,45000.0,South Carolina,45077.0,Pickens County,5416.0,DUK
2018,45000.0,South Carolina,45081.0,Saluda County,5416.0,DUK
2018,45000.0,South Carolina,45083.0,Spartanburg County,5416.0,DUK
2018,45000.0,South Carolina,45087.0,Union County,5416.0,DUK
2018,45000.0,South Carolina,45091.0,York County,5416.0,DUK
2018,35000.0,New Mexico,35013.0,Dona Ana County,5701.0,EPE
2018,35000.0,New Mexico,35015.0,Eddy County,5701.0,EPE
2018,35000.0,New Mexico,35029.0,Luna County,5701.0,EPE
2018,35000.0,New Mexico,35035.0,Otero County,5701.0,EPE
2018,35000.0,New Mexico,35051.0,Sierra County,5701.0,EPE
2018,48000.0,Texas,48043.0,Brewster County,5701.0,EPE
2018,48000.0,Texas,48105.0,Crockett County,5701.0,EPE
2018,48000.0,Texas,48109.0,Culberson County,5701.0,EPE
2018,48000.0,Texas,48127.0,Dimmit County,5701.0,EPE
2018,48000.0,Texas,48137.0,Edwards County,5701.0,EPE
2018,48000.0,Texas,48141.0,El Paso County,5701.0,EPE
2018,48000.0,Texas,48229.0,Hudspeth County,5701.0,EPE
2018,48000.0,Texas,48243.0,Jeff Davis County,5701.0,EPE
2018,48000.0,Texas,48271.0,Kinney County,5701.0,EPE
2018,48000.0,Texas,48323.0,Maverick County,5701.0,EPE
2018,48000.0,Texas,48371.0,Pecos County,5701.0,EPE
2018,48000.0,Texas,48377.0,Presidio County,5701.0,EPE
2018,48000.0,Texas,48389.0,Reeves County,5701.0,EPE
2018,48000.0,Texas,48443.0,Terrell County,5701.0,EPE
2018,48000.0,Texas,48463.0,Uvalde County,5701.0,EPE
2018,48000.0,Texas,48465.0,Val Verde County,5701.0,EPE
2018,48000.0,Texas,48479.0,Webb County,5701.0,EPE
2018,48000.0,Texas,48507.0,Zavala County,5701.0,EPE
2018,35000.0,New Mexico,35015.0,Eddy County,5723.0,ERCO
2018,35000.0,New Mexico,35035.0,Otero County,5723.0,ERCO
2018,48000.0,Texas,48001.0,Anderson County,5723.0,ERCO
2018,48000.0,Texas,48005.0,Angelina County,5723.0,ERCO
2018,48000.0,Texas,48007.0,Aransas County,5723.0,ERCO
2018,48000.0,Texas,48009.0,Archer County,5723.0,ERCO
2018,48000.0,Texas,48011.0,Armstrong County,5723.0,ERCO
2018,48000.0,Texas,48013.0,Atascosa County,5723.0,ERCO
2018,48000.0,Texas,48015.0,Austin County,5723.0,ERCO
2018,48000.0,Texas,48019.0,Bandera County,5723.0,ERCO
2018,48000.0,Texas,48021.0,Bastrop County,5723.0,ERCO
2018,48000.0,Texas,48023.0,Baylor County,5723.0,ERCO
2018,48000.0,Texas,48025.0,Bee County,5723.0,ERCO
2018,48000.0,Texas,48027.0,Bell County,5723.0,ERCO
2018,48000.0,Texas,48029.0,Bexar County,5723.0,ERCO
2018,48000.0,Texas,48031.0,Blanco County,5723.0,ERCO
2018,48000.0,Texas,48033.0,Borden County,5723.0,ERCO
2018,48000.0,Texas,48035.0,Bosque County,5723.0,ERCO
2018,48000.0,Texas,48039.0,Brazoria County,5723.0,ERCO
2018,48000.0,Texas,48041.0,Brazos County,5723.0,ERCO
2018,48000.0,Texas,48043.0,Brewster County,5723.0,ERCO
2018,48000.0,Texas,48045.0,Briscoe County,5723.0,ERCO
2018,48000.0,Texas,48047.0,Brooks County,5723.0,ERCO
2018,48000.0,Texas,48049.0,Brown County,5723.0,ERCO
2018,48000.0,Texas,48051.0,Burleson County,5723.0,ERCO
2018,48000.0,Texas,48053.0,Burnet County,5723.0,ERCO
2018,48000.0,Texas,48055.0,Caldwell County,5723.0,ERCO
2018,48000.0,Texas,48057.0,Calhoun County,5723.0,ERCO
2018,48000.0,Texas,48059.0,Callahan County,5723.0,ERCO
2018,48000.0,Texas,48061.0,Cameron County,5723.0,ERCO
2018,48000.0,Texas,48073.0,Cherokee County,5723.0,ERCO
2018,48000.0,Texas,48075.0,Childress County,5723.0,ERCO
2018,48000.0,Texas,48077.0,Clay County,5723.0,ERCO
2018,48000.0,Texas,48081.0,Coke County,5723.0,ERCO
2018,48000.0,Texas,48083.0,Coleman County,5723.0,ERCO
2018,48000.0,Texas,48085.0,Collin County,5723.0,ERCO
2018,48000.0,Texas,48087.0,Collingsworth County,5723.0,ERCO
2018,48000.0,Texas,48089.0,Colorado County,5723.0,ERCO
2018,48000.0,Texas,48091.0,Comal County,5723.0,ERCO
2018,48000.0,Texas,48093.0,Comanche County,5723.0,ERCO
2018,48000.0,Texas,48095.0,Concho County,5723.0,ERCO
2018,48000.0,Texas,48097.0,Cooke County,5723.0,ERCO
2018,48000.0,Texas,48099.0,Coryell County,5723.0,ERCO
2018,48000.0,Texas,48101.0,Cottle County,5723.0,ERCO
2018,48000.0,Texas,48105.0,Crockett County,5723.0,ERCO
2018,48000.0,Texas,48107.0,Crosby County,5723.0,ERCO
2018,48000.0,Texas,48109.0,Culberson County,5723.0,ERCO
2018,48000.0,Texas,48113.0,Dallas County,5723.0,ERCO
2018,48000.0,Texas,48119.0,Delta County,5723.0,ERCO
2018,48000.0,Texas,48121.0,Denton County,5723.0,ERCO
2018,48000.0,Texas,48123.0,DeWitt County,5723.0,ERCO
2018,48000.0,Texas,48125.0,Dickens County,5723.0,ERCO
2018,48000.0,Texas,48127.0,Dimmit County,5723.0,ERCO
2018,48000.0,Texas,48129.0,Donley County,5723.0,ERCO
2018,48000.0,Texas,48131.0,Duval County,5723.0,ERCO
2018,48000.0,Texas,48133.0,Eastland County,5723.0,ERCO
2018,48000.0,Texas,48137.0,Edwards County,5723.0,ERCO
2018,48000.0,Texas,48139.0,Ellis County,5723.0,ERCO
2018,48000.0,Texas,48141.0,El Paso County,5723.0,ERCO
2018,48000.0,Texas,48143.0,Erath County,5723.0,ERCO
2018,48000.0,Texas,48145.0,Falls County,5723.0,ERCO
2018,48000.0,Texas,48147.0,Fannin County,5723.0,ERCO
2018,48000.0,Texas,48149.0,Fayette County,5723.0,ERCO
2018,48000.0,Texas,48151.0,Fisher County,5723.0,ERCO
2018,48000.0,Texas,48153.0,Floyd County,5723.0,ERCO
2018,48000.0,Texas,48155.0,Foard County,5723.0,ERCO
2018,48000.0,Texas,48159.0,Franklin County,5723.0,ERCO
2018,48000.0,Texas,48161.0,Freestone County,5723.0,ERCO
2018,48000.0,Texas,48163.0,Frio County,5723.0,ERCO
2018,48000.0,Texas,48169.0,Garza County,5723.0,ERCO
2018,48000.0,Texas,48171.0,Gillespie County,5723.0,ERCO
2018,48000.0,Texas,48173.0,Glasscock County,5723.0,ERCO
2018,48000.0,Texas,48175.0,Goliad County,5723.0,ERCO
2018,48000.0,Texas,48177.0,Gonzales County,5723.0,ERCO
2018,48000.0,Texas,48179.0,Gray County,5723.0,ERCO
2018,48000.0,Texas,48181.0,Grayson County,5723.0,ERCO
2018,48000.0,Texas,48185.0,Grimes County,5723.0,ERCO
2018,48000.0,Texas,48187.0,Guadalupe County,5723.0,ERCO
2018,48000.0,Texas,48189.0,Hale County,5723.0,ERCO
2018,48000.0,Texas,48191.0,Hall County,5723.0,ERCO
2018,48000.0,Texas,48193.0,Hamilton County,5723.0,ERCO
2018,48000.0,Texas,48197.0,Hardeman County,5723.0,ERCO
2018,48000.0,Texas,48201.0,Harris County,5723.0,ERCO
2018,48000.0,Texas,48207.0,Haskell County,5723.0,ERCO
2018,48000.0,Texas,48209.0,Hays County,5723.0,ERCO
2018,48000.0,Texas,48211.0,Hemphill County,5723.0,ERCO
2018,48000.0,Texas,48213.0,Henderson County,5723.0,ERCO
2018,48000.0,Texas,48215.0,Hidalgo County,5723.0,ERCO
2018,48000.0,Texas,48217.0,Hill County,5723.0,ERCO
2018,48000.0,Texas,48219.0,Hockley County,5723.0,ERCO
2018,48000.0,Texas,48221.0,Hood County,5723.0,ERCO
2018,48000.0,Texas,48223.0,Hopkins County,5723.0,ERCO
2018,48000.0,Texas,48225.0,Houston County,5723.0,ERCO
2018,48000.0,Texas,48229.0,Hudspeth County,5723.0,ERCO
2018,48000.0,Texas,48231.0,Hunt County,5723.0,ERCO
2018,48000.0,Texas,48235.0,Irion County,5723.0,ERCO
2018,48000.0,Texas,48237.0,Jack County,5723.0,ERCO
2018,48000.0,Texas,48239.0,Jackson County,5723.0,ERCO
2018,48000.0,Texas,48243.0,Jeff Davis County,5723.0,ERCO
2018,48000.0,Texas,48247.0,Jim Hogg County,5723.0,ERCO
2018,48000.0,Texas,48249.0,Jim Wells County,5723.0,ERCO
2018,48000.0,Texas,48251.0,Johnson County,5723.0,ERCO
2018,48000.0,Texas,48253.0,Jones County,5723.0,ERCO
2018,48000.0,Texas,48255.0,Karnes County,5723.0,ERCO
2018,48000.0,Texas,48257.0,Kaufman County,5723.0,ERCO
2018,48000.0,Texas,48259.0,Kendall County,5723.0,ERCO
2018,48000.0,Texas,48261.0,Kenedy County,5723.0,ERCO
2018,48000.0,Texas,48263.0,Kent County,5723.0,ERCO
2018,48000.0,Texas,48265.0,Kerr County,5723.0,ERCO
2018,48000.0,Texas,48267.0,Kimble County,5723.0,ERCO
2018,48000.0,Texas,48269.0,King County,5723.0,ERCO
2018,48000.0,Texas,48271.0,Kinney County,5723.0,ERCO
2018,48000.0,Texas,48273.0,Kleberg County,5723.0,ERCO
2018,48000.0,Texas,48275.0,Knox County,5723.0,ERCO
2018,48000.0,Texas,48277.0,Lamar County,5723.0,ERCO
2018,48000.0,Texas,48279.0,Lamb County,5723.0,ERCO
2018,48000.0,Texas,48281.0,Lampasas County,5723.0,ERCO
2018,48000.0,Texas,48283.0,La Salle County,5723.0,ERCO
2018,48000.0,Texas,48285.0,Lavaca County,5723.0,ERCO
2018,48000.0,Texas,48287.0,Lee County,5723.0,ERCO
2018,48000.0,Texas,48289.0,Leon County,5723.0,ERCO
2018,48000.0,Texas,48293.0,Limestone County,5723.0,ERCO
2018,48000.0,Texas,48297.0,Live Oak County,5723.0,ERCO
2018,48000.0,Texas,48299.0,Llano County,5723.0,ERCO
2018,48000.0,Texas,48303.0,Lubbock County,5723.0,ERCO
2018,48000.0,Texas,48305.0,Lynn County,5723.0,ERCO
2018,48000.0,Texas,48307.0,McCulloch County,5723.0,ERCO
2018,48000.0,Texas,48309.0,McLennan County,5723.0,ERCO
2018,48000.0,Texas,48311.0,McMullen County,5723.0,ERCO
2018,48000.0,Texas,48313.0,Madison County,5723.0,ERCO
2018,48000.0,Texas,48319.0,Mason County,5723.0,ERCO
2018,48000.0,Texas,48321.0,Matagorda County,5723.0,ERCO
2018,48000.0,Texas,48323.0,Maverick County,5723.0,ERCO
2018,48000.0,Texas,48325.0,Medina County,5723.0,ERCO
2018,48000.0,Texas,48327.0,Menard County,5723.0,ERCO
2018,48000.0,Texas,48331.0,Milam County,5723.0,ERCO
2018,48000.0,Texas,48333.0,Mills County,5723.0,ERCO
2018,48000.0,Texas,48335.0,Mitchell County,5723.0,ERCO
2018,48000.0,Texas,48337.0,Montague County,5723.0,ERCO
2018,48000.0,Texas,48339.0,Montgomery County,5723.0,ERCO
2018,48000.0,Texas,48345.0,Motley County,5723.0,ERCO
2018,48000.0,Texas,48347.0,Nacogdoches County,5723.0,ERCO
2018,48000.0,Texas,48349.0,Navarro County,5723.0,ERCO
2018,48000.0,Texas,48353.0,Nolan County,5723.0,ERCO
2018,48000.0,Texas,48355.0,Nueces County,5723.0,ERCO
2018,48000.0,Texas,48363.0,Palo Pinto County,5723.0,ERCO
2018,48000.0,Texas,48367.0,Parker County,5723.0,ERCO
2018,48000.0,Texas,48371.0,Pecos County,5723.0,ERCO
2018,48000.0,Texas,48377.0,Presidio County,5723.0,ERCO
2018,48000.0,Texas,48379.0,Rains County,5723.0,ERCO
2018,48000.0,Texas,48381.0,Randall County,5723.0,ERCO
2018,48000.0,Texas,48383.0,Reagan County,5723.0,ERCO
2018,48000.0,Texas,48385.0,Real County,5723.0,ERCO
2018,48000.0,Texas,48387.0,Red River County,5723.0,ERCO
2018,48000.0,Texas,48389.0,Reeves County,5723.0,ERCO
2018,48000.0,Texas,48391.0,Refugio County,5723.0,ERCO
2018,48000.0,Texas,48393.0,Roberts County,5723.0,ERCO
2018,48000.0,Texas,48395.0,Robertson County,5723.0,ERCO
2018,48000.0,Texas,48397.0,Rockwall County,5723.0,ERCO
2018,48000.0,Texas,48399.0,Runnels County,5723.0,ERCO
2018,48000.0,Texas,48401.0,Rusk County,5723.0,ERCO
2018,48000.0,Texas,48409.0,San Patricio County,5723.0,ERCO
2018,48000.0,Texas,48411.0,San Saba County,5723.0,ERCO
2018,48000.0,Texas,48413.0,Schleicher County,5723.0,ERCO
2018,48000.0,Texas,48415.0,Scurry County,5723.0,ERCO
2018,48000.0,Texas,48417.0,Shackelford County,5723.0,ERCO
2018,48000.0,Texas,48423.0,Smith County,5723.0,ERCO
2018,48000.0,Texas,48425.0,Somervell County,5723.0,ERCO
2018,48000.0,Texas,48427.0,Starr County,5723.0,ERCO
2018,48000.0,Texas,48429.0,Stephens County,5723.0,ERCO
2018,48000.0,Texas,48431.0,Sterling County,5723.0,ERCO
2018,48000.0,Texas,48433.0,Stonewall County,5723.0,ERCO
2018,48000.0,Texas,48435.0,Sutton County,5723.0,ERCO
2018,48000.0,Texas,48437.0,Swisher County,5723.0,ERCO
2018,48000.0,Texas,48439.0,Tarrant County,5723.0,ERCO
2018,48000.0,Texas,48441.0,Taylor County,5723.0,ERCO
2018,48000.0,Texas,48443.0,Terrell County,5723.0,ERCO
2018,48000.0,Texas,48447.0,Throckmorton County,5723.0,ERCO
2018,48000.0,Texas,48451.0,Tom Green County,5723.0,ERCO
2018,48000.0,Texas,48453.0,Travis County,5723.0,ERCO
2018,48000.0,Texas,48455.0,Trinity County,5723.0,ERCO
2018,48000.0,Texas,48461.0,Upton County,5723.0,ERCO
2018,48000.0,Texas,48463.0,Uvalde County,5723.0,ERCO
2018,48000.0,Texas,48465.0,Val Verde County,5723.0,ERCO
2018,48000.0,Texas,48467.0,Van Zandt County,5723.0,ERCO
2018,48000.0,Texas,48469.0,Victoria County,5723.0,ERCO
2018,48000.0,Texas,48471.0,Walker County,5723.0,ERCO
2018,48000.0,Texas,48473.0,Waller County,5723.0,ERCO
2018,48000.0,Texas,48477.0,Washington County,5723.0,ERCO
2018,48000.0,Texas,48479.0,Webb County,5723.0,ERCO
2018,48000.0,Texas,48481.0,Wharton County,5723.0,ERCO
2018,48000.0,Texas,48483.0,Wheeler County,5723.0,ERCO
2018,48000.0,Texas,48487.0,Wilbarger County,5723.0,ERCO
2018,48000.0,Texas,48489.0,Willacy County,5723.0,ERCO
2018,48000.0,Texas,48491.0,Williamson County,5723.0,ERCO
2018,48000.0,Texas,48493.0,Wilson County,5723.0,ERCO
2018,48000.0,Texas,48497.0,Wise County,5723.0,ERCO
2018,48000.0,Texas,48499.0,Wood County,5723.0,ERCO
2018,48000.0,Texas,48503.0,Young County,5723.0,ERCO
2018,48000.0,Texas,48505.0,Zapata County,5723.0,ERCO
2018,48000.0,Texas,48507.0,Zavala County,5723.0,ERCO
2018,12000.0,Florida,12001.0,Alachua County,6452.0,FPL
2018,12000.0,Florida,12003.0,Baker County,6452.0,FPL
2018,12000.0,Florida,12007.0,Bradford County,6452.0,FPL
2018,12000.0,Florida,12009.0,Brevard County,6452.0,FPL
2018,12000.0,Florida,12011.0,Broward County,6452.0,FPL
2018,12000.0,Florida,12015.0,Charlotte County,6452.0,FPL
2018,12000.0,Florida,12019.0,Clay County,6452.0,FPL
2018,12000.0,Florida,12021.0,Collier County,6452.0,FPL
